-2.390859190301339865e+00,-6.082805634677009854e-01,-1.572301981686306860e+00,-7.848844911649688338e-01,1.076153858308633859e+00,-3.496587705699220616e-01,-1.032028879890986905e+00,-1.261788822181306058e+00,-1.253372532353103086e+00,-4.720549392413051493e-01
8.864464917180114867e-01,-7.712250131266902287e-01,-1.367457528726589322e+00,-4.354325714328895480e-01,-3.849501228914018913e+00,-1.240986778440189703e-01,-4.299800145613934532e-01,-1.887905034343281552e-01,-3.823881995754914720e-01,4.582982835138401656e-01
1.673808499240353465e+00,7.577757292718112492e-01,1.507522341174606595e+00,-3.680365799300419627e-01,4.572477126066763764e-02,-2.528497056330601400e-01,-1.599291345404342257e-01,-1.339724949043725077e+00,6.705054665093448385e-01,1.867235688128628501e+00
1.347381271051919960e+00,1.405847990347631749e+00,4.853327376606988430e+00,3.984890272994531024e+00,6.133304172717628511e-01,-1.941463032928618104e-01,7.663669723906485487e-01,-3.674381877279386255e-01,3.187430422589008217e-01,-1.923567207913767507e-01
1.663990653047348500e+00,-4.066948841374827261e-01,-3.380580228279125854e-01,-5.802465073451322786e-01,1.400791164800596400e+00,-3.100275900846310440e-01,1.540871399948658960e-01,-1.212092162121868544e+00,2.314501957884760763e+00,-2.860514041604058089e-01
3.132233297125756710e+00,-1.299601797416076066e+00,-1.445684327957678983e+00,-1.518051192917230674e+00,1.286651190332376737e+00,9.841809942753875218e-01,-6.684483635591307316e-01,8.916840913361118170e-01,-1.637090510987388170e-01,-5.889577253255646738e-01
-3.372078277797801449e-01,8.013993026768891914e-01,-1.199328967108951538e+00,8.421758823514494674e-01,-5.333167166742593945e-01,-1.236335011870575706e-01,-4.294560980612867618e-01,-6.098628256376453782e-01,6.280170721495023090e-01,7.242562060528624501e-01
-2.343537624732739300e+00,6.619008467110468752e-01,-1.430859584874858870e+00,-9.894387593081338528e-01,1.140378276594982365e+00,-3.690248473273579077e-01,-7.433300380521008499e-01,-8.188464085173638995e-01,-4.890624235312392987e-01,3.474863999996104513e-01
-2.326611286339647755e+00,1.144062900701784624e+00,4.165704896940586321e-01,-5.051561958761225934e-01,-3.443466927769687658e+00,-1.170224704253516046e-01,-9.924872979457548539e-01,3.079151725893636282e-01,-1.188364727959373868e+00,-5.936957182369781982e-01
-1.301519902583348820e+00,-6.623516141240078925e-01,-1.357310097485004086e+00,5.271718968931020655e-01,4.899851913184620766e-01,-3.581583508022536111e-01,-7.592197008552679094e-01,3.245485579961568945e+00,7.844064236208244667e-01,-2.525456310451902331e-01
-2.352636005157676458e+00,-1.340222617869008204e+00,-1.501396283232981022e+00,-9.377317230542843163e-01,8.770640736872193921e-01,-1.338219894459952708e-01,-6.023727111243466492e-01,-1.078623067609845609e+00,4.527457505841659402e-01,-6.195472617023929374e-01
-2.391169443272114226e+00,-5.611338440954571904e-01,-1.526857174017390628e+00,-8.041653055077868650e-01,1.137507072618668902e+00,-1.442014717588964712e-01,-9.850010606798818014e-01,-1.215852430497949443e+00,-9.946755741221083857e-01,4.262749864072397643e-01
-2.380026440106578711e+00,-1.311077037471714002e+00,-1.535809272051981145e+00,-7.091683795650599587e-01,1.014215517947886447e+00,-3.115294323620009798e-01,-1.042453317271141211e+00,-1.138586495319383163e+00,-1.028422909274887109e+00,-4.953885261488704672e-01
2.692381783265777262e+00,-1.209617396988022175e+00,-4.342233135171075231e-01,6.679901558998483146e+00,-4.427195605513818966e-01,-2.423904822289084382e-01,-7.450728677091099650e-01,-7.711475873743456333e-01,-8.221360146254389489e-01,3.488804157047058485e-01
-3.438042448595207135e-01,-5.892366057250421063e-01,3.623154073250367979e+00,7.796418921564081117e-01,9.776037310417562409e-01,-3.499723171641921926e-01,2.527350344248311398e+00,-1.518962364241210894e+00,-8.057321969657692540e-01,-5.827582485879939656e-01
6.392892811874908432e+00,-1.228491519522985742e+00,-1.488439124047731266e+00,-1.531513522633574320e+00,-1.032619557693848611e+00,-1.170907095493749217e-01,-9.547512189226770030e-01,-9.461380879474523553e-01,-5.957071372969471312e-01,-1.078080733798736646e-01
-2.342797491695592704e+00,4.372447603144424821e-02,-1.540097264561999912e+00,-7.044041095115646245e-01,6.284969693842469285e-01,-1.613721242937266320e-01,-9.995841863131047500e-01,-1.021708915615036961e+00,2.498833863447937065e-01,3.587621278484233178e-01
-2.556134165775635569e+00,1.166365776084488548e+00,-1.736373961905400387e+00,-2.957501840229719847e-01,1.258999005023284212e+00,5.122259104387683060e-02,1.071899468756050799e+00,-1.648855277753430437e-02,1.441443515647994111e+00,-7.146014887434564145e-01
-2.345336095208729432e+00,-1.305513755450651736e+00,-1.479711127208595878e+00,-8.486338304048922643e-01,1.441133293826790229e+00,8.130997011120637274e-02,-7.056725823754900206e-01,-9.948588200101433632e-01,9.727383123282361543e-01,-1.586966638819760078e-01
1.609260605577385705e+00,-7.744130593503487647e-01,8.926398522316969508e-01,1.721328204893990854e+00,-3.221889406475150874e+00,-2.415519272004300333e-01,-3.277484172675768637e-01,2.159593781551257585e+00,9.755427831025769159e-01,-6.241819695499677412e-01
6.110489038277847618e-01,-1.109823159930525716e+00,-1.249479160007377354e+00,-1.379142480135837401e+00,3.532133116680229445e-01,-3.485095065753180399e-01,-7.352002910009648451e-01,-9.652056202556834608e-01,-7.558981589778074328e-01,8.526664964651479162e-01
1.936105616182554501e+00,3.518301515001495350e+00,6.739768113982120834e-01,4.046446034245995693e-01,-3.974724847356092550e+00,-2.014419986155722153e-01,-7.245465496952691042e-01,1.579357717228445090e-01,-7.931897998051105070e-01,-6.762014752412960350e-01
-2.390808067909385048e+00,-6.080715748933457343e-01,-1.572095197553151413e+00,-7.849703341276706992e-01,1.075834644165002407e+00,-3.496729422269180265e-01,-1.032115390322789317e+00,-1.261583901049000200e+00,-1.252262969234663625e+00,-4.874438104886619771e-01
7.616898037426586221e+00,1.418838718558712131e+00,-1.292004064967225085e+00,2.555678616300536277e+00,-4.110430819109138767e+00,1.633835441786634507e-02,-4.253714836627034424e-01,1.926573576776360763e+00,-1.026167012294590064e+00,3.594702707583177781e-01
-2.359726492008054954e+00,-1.315544960375669259e+00,-5.735566730652479350e-01,-8.432547761944507725e-01,1.054677521476852897e+00,-3.506624969986775753e-01,-1.053714187766102484e+00,-1.080682773459259671e+00,-1.212807052436162270e+00,-4.957350686872947221e-01
3.770329264225621646e+00,-8.024689011935932648e-01,-1.356482486781867003e+00,2.401004987762337881e-02,-6.141113285335639382e+00,-3.296976173565766000e-01,-5.228693925703346013e-01,2.777188199861750473e+00,5.235248652490573917e-01,-6.871141607951668506e-01
5.858596728368970830e+00,-1.342289377078273623e-02,7.856453420340752114e-01,9.136822406650368933e+00,-3.032852463358505155e-02,-3.128755732409691515e-01,-2.798626425364508230e-01,3.377556109957173369e+00,-1.032829558714203344e+00,2.825085952236903175e-01
-2.356701685106960209e+00,1.717641437692679351e-01,-1.365501370930989111e+00,-8.023813343117244257e-01,8.661487155854664666e-01,-3.641143892091139311e-01,-2.729968317530897526e-01,-1.424232630297219915e+00,-1.255733935854979277e+00,-5.325009868397901913e-01
-2.364896036769234655e+00,-5.901911078028494462e-01,8.614388611644933080e-01,-7.188963043625529181e-01,1.232338074553400054e+00,-3.659564908294887231e-01,3.033878580168269251e-02,-1.296661564676492295e+00,-1.024388687687832089e+00,-5.413779613376886735e-01
-3.345178976779054070e-01,1.561815551436998017e+00,2.732271694351339875e+00,-3.777516363762342677e-01,-5.517210236115356325e-01,-3.026627847898636925e-01,-5.113767452256365864e-01,-5.588143722954783676e-01,1.099564823976153516e+00,-7.782006781199368728e-01
4.910123163467287277e+00,-8.496727856969856774e-01,1.430391739871758258e-02,1.902114419344072616e+01,8.553193553631114332e-01,3.559869403873004989e-01,5.498884412878639161e+00,1.387904690144139419e-01,-1.308961371821857789e+00,4.015948017829690242e-01
2.374953599058974518e+00,-2.820209110827561538e+00,-1.423956518068323795e+00,4.287471138238956037e-02,-5.357627422633771452e+00,-2.859032470659449432e-01,-7.480866417831180115e-01,1.469126368338077704e+01,3.016008616529480824e-02,7.059125918784114884e-01
1.263756202545185170e+00,-7.226551586092081481e-01,-1.592452764452262581e+00,-2.992651692220328119e+00,1.506998877400251846e+00,2.297052406456217277e-01,3.087636762852258854e-01,1.884576019359584409e+00,-1.003431298653895132e+00,3.903266652273977289e-01
-1.312898915986440151e+00,-9.301532136812968865e-01,-1.527101019860783726e+00,-3.603129031872777666e-01,-5.168629850803789338e+00,-1.281929288473308282e-01,-6.581336949504903444e-01,3.090460823477365060e-01,1.572875675564851805e-01,-8.055580577993497193e-02
-2.348435664078848184e+00,-1.322916669660163747e+00,-1.555985775386775183e+00,-8.406695191507593812e-01,7.928429829763019576e-01,-3.482872600530042551e-01,-9.864432616072650317e-01,-1.116988510386799582e+00,-1.249714135784116165e+00,-4.837944176713917521e-01
5.294797412965762673e-01,2.271252655783157159e+00,-1.451861904986375240e+00,-8.904544301758292590e-01,-4.117556787160719933e-01,-2.300238138707004221e-01,-9.078030000563243052e-01,1.610278955877166185e+00,-8.363419142859944699e-01,-3.522255208189102593e-02
1.770198092311256577e+00,3.541844062873645282e-01,-1.401622619412646431e+00,3.583082141295847567e+00,9.954116059320766707e-01,-3.691236029555127751e-01,-8.909061622488457788e-01,-5.867167917443066871e-01,-1.191150596871266426e-01,7.845697495349418515e-01
5.331161503586189454e+00,-1.042113265566214864e+00,-1.377622287449170146e+00,1.334913531718847501e+01,6.885452157667582007e-01,-1.658955193075159484e-01,-1.069378783321668358e+00,-3.831786840310428266e-01,-5.178048710214617767e-01,3.828926657034822933e-01
-2.370453452556908314e+00,-1.348563321078784627e+00,-1.540627655133591789e+00,-8.754695261207081636e-01,-3.227929541329970231e-01,-3.563711181580216936e-01,1.438535996973644981e-01,-1.154454140403154749e+00,-1.252149412429208297e+00,-4.895121620717837185e-01
1.668720064908571610e+00,1.555961803882976779e+00,-5.713984456292638958e-01,1.385813764894986644e+00,-6.299540162988733982e+00,-1.293046113445264489e-01,7.734866981178579737e-01,2.688554329216265026e-01,-3.623527528164074279e-02,-6.497279862046704269e-01
3.433454486635967307e+00,-2.517281061217153226e+00,-1.590915545694884026e+00,3.545891213620971705e+00,1.327895013892792964e+00,-4.399416725796931882e-01,-1.000554756053906535e+00,8.681869198993101833e+00,2.883602939431927137e+00,-4.131293649781746513e-01
8.242578112193109652e-01,-5.373628924168626364e-01,2.505669078506601810e+00,-1.538500540046997100e+00,7.866132290743921285e-02,2.535084988996853639e+00,2.220023592030222925e+00,-1.050113182021583214e+00,4.745638854316661437e+00,-1.012882120312508905e+00
-2.349437227778066628e+00,-1.173304368808628206e+00,-1.520409384146446108e+00,-8.542428063052566189e-01,-1.379262497144679855e+00,6.214310669490036299e-01,-9.532571749926678217e-01,-1.185966366648530279e+00,-4.073024572258327480e-01,-5.944499714521116890e-02
-2.444367502600119479e+00,-1.313959519189682235e+00,-1.641772982971704486e+00,-9.029854370329093438e-01,1.794193923385824396e+00,1.077490624031383515e+00,-7.872937856032564685e-01,-1.052210900840897523e+00,2.326870514411200297e+00,-7.194949852099999932e-01
-1.007869458634557347e+00,1.056758552338962431e+00,-1.566680972324179466e+00,2.857641231252690872e+00,5.933887746242985095e-01,-3.643560936662245120e-01,-8.605568635852319792e-01,-2.076144570209378593e+00,-5.660818309360949874e-01,-5.487404564299995791e-01
-2.206894010046189791e+00,-1.087351599045587314e+00,-1.314761390528479623e+00,-1.021231738144154466e+00,-2.386232073724298408e-01,4.665929568528966176e-02,-3.366337876983768185e-01,-1.067337844849220119e+00,4.013383380340144191e-01,7.413840953270683931e-01
7.341108142654741986e-01,-8.253801271251460792e-01,-1.253923160983942742e+00,-1.420617076285326297e+00,-1.552682796654249575e+00,-3.515484638344069102e-01,-2.041615970871503150e-01,2.272176594809119654e-01,-1.586886452770707723e-01,-5.773746848792421504e-01
2.679208543242906693e+00,2.375439966986250123e-02,-1.511283814571746209e+00,8.915414022429690721e-02,-4.557521694530051626e+00,-1.081451076787577487e-01,-7.451015355547431218e-01,2.153626550148256324e+00,-7.538965100652703644e-01,-6.839459970385515231e-01
-2.353590532831526083e+00,-1.327178633468515612e+00,1.573500671112841198e+00,-8.338469272692552448e-01,1.156654085539866816e+00,-3.684736335105696647e-01,-5.507195204850992010e-01,-9.932037917605665012e-01,-8.147996898004102873e-01,-5.781732085146854550e-01
-2.315326597954036725e+00,-5.152950377046522368e-01,-1.452725694561062930e+00,-8.994073053436741905e-01,1.596741016446927286e-02,-3.746871449411998678e-01,-8.360425323342217663e-01,-1.221734567821635808e+00,5.787728247530475878e-01,2.863137778400619005e-01
4.767767992394929877e+00,-1.584681416641256835e+00,1.600990671012557875e+00,-7.835161390103818624e-01,7.141554953403557171e-01,-2.890451341778336736e-01,1.862753212424125504e+00,3.640764998700920962e+00,6.557474309413455771e+00,1.400221205221203746e-01
-2.194948684575408926e+00,-4.925711670012625221e-01,5.827138160281253310e-01,-9.579677567598392507e-01,1.138914505164956292e+00,-3.627607593534303843e-01,-1.145519238065895617e+00,-8.077121173065598958e-01,-4.802845392558743320e-01,2.298723634565781992e+00
-3.814810759441022436e-01,1.641671357838100143e+00,-1.576158069352234348e+00,9.100221187960227942e-02,-2.255382747086717377e+00,-1.323246252930259936e-01,-6.990602204459093194e-01,1.370801469520800620e+00,-5.235837034924115674e-01,-6.158940581439739104e-01
-2.360267195293400011e+00,-1.167554290920619797e+00,-1.400758374398717532e+00,-9.149894055931528936e-01,-3.819958032974509199e-01,-1.266152473682819468e-01,-2.823572603403404213e-01,-1.174493690521323686e+00,-1.186147604929827848e+00,-4.250209040562645812e-01
-1.315998903401272568e-01,-3.548089421810260435e-01,-4.198982063503705620e-01,1.666120796890133482e+00,-1.554950797930470419e+00,-1.402277808072812937e-01,-2.716856849762247506e-01,-2.100140580789856770e+00,-1.302408713977028398e+00,-5.854529127218796036e-01
-2.336028031826438589e+00,-1.322534712102667376e+00,7.000518431551138177e-01,-9.861895733820715826e-01,1.348434763728824093e+00,-1.725398934225081671e-01,1.102457077038525995e-01,-1.068090082028582133e+00,-8.246607737851523456e-01,-5.979494219043255399e-01
6.066637759964663701e-01,8.691664699236464342e-01,-1.382215837677956416e-01,5.572664418931126962e-01,1.045286703621981950e+00,-1.046919643385495757e-01,2.159139659379314402e-01,1.885806168993225285e+00,6.716203081118443663e+00,2.355082425211349140e+00
-1.215219981471686195e+00,-2.620013828464247407e-02,-1.573751062737864137e+00,-9.863587084879358313e-01,-3.591311358744911364e-01,-3.418230190163855653e-01,-1.032933677312163345e+00,-1.057297261657576870e+00,-1.039411631154508298e+00,-5.508835530863271934e-01
-2.358513828001585377e+00,-1.285346983604834570e+00,-1.411188718938069853e+00,-8.620329713761224477e-01,1.061449705634599949e+00,-3.658305824848516741e-01,-7.119617938584117400e-01,-1.075118870108587865e+00,-4.240903801702994858e-01,1.253306292996186011e+00
-2.241475635506283925e+00,4.681348841246002479e-01,-1.182319618743972178e+00,-6.653663681109978079e-01,3.322785804193103543e-01,-3.901282041400215839e-01,2.643523811732383599e+00,-1.508195289992751764e+00,-5.338943918392750065e-01,-5.589501920551372960e-01
-2.521339488049270661e-01,-1.163912649629452734e+00,-1.549402372721907950e+00,-1.217066300343254692e+00,4.634018207169290360e-01,-2.980646490198710641e-01,-1.007462073388561530e+00,-1.061501944548940646e+00,-1.236003495938305274e+00,-4.616826826596397426e-01
-1.203115319057879828e+00,-4.972112969793905934e-01,-7.589511984035256509e-01,-1.045225777330228478e+00,2.161380036275143135e-01,-1.334776567039013817e-01,5.130184005057441432e+00,-8.704899076079658515e-01,-7.117782294206997928e-01,8.612758920930934092e-01
-2.324002346479601133e+00,-6.141713678396264475e-01,2.923916215366410554e-01,-9.252561401276453434e-01,-2.874574392970010162e-01,-1.882028481875145931e-01,2.317579899584797598e+00,-1.033392281739292873e+00,-2.160120379375457256e-01,1.269227512593062546e+00
-1.369837769969255659e+00,1.535384842943062544e+00,-5.100856165176831380e-01,-9.782949652049499623e-01,3.760776520477399076e-01,-7.197010899754101299e-02,9.718343784642218264e-01,-1.086681445783140632e+00,-4.826551116426678334e-01,-9.992939625154355354e-02
-2.370472647792858822e+00,-1.070059920162109490e+00,-1.497917571384629554e+00,-8.313453299645118255e-01,9.925688257387812463e-01,-3.534420414479682582e-01,-9.972881950945113871e-01,-1.114241412761880268e+00,-1.006904922530470037e+00,4.307227617040381706e-01
6.234618841790745547e-01,-1.068044914243949872e+00,-1.480188676027378802e+00,-1.471464182809654186e+00,-1.931852721303723985e+00,-3.494611307658962995e-01,3.813718474208457332e-01,3.165490624174543965e-01,-4.731872051953189828e-01,-6.283922289244796566e-01
-1.098552282621114484e+00,-2.807940029759719569e-01,6.670960783150152729e-01,1.260588789503323426e+00,1.263159776915308674e+00,-3.383571267881801403e-01,-5.609927210879799286e-01,1.540772537551255539e+00,-4.652281325231822362e-01,-6.476691282700202112e-01
-2.408548350734321275e+00,-1.658718514792379972e-01,-5.309920992484945534e-01,-6.614254752780717173e-01,8.496196488973588590e-01,-3.078301935168547554e-01,-1.013282331188966490e+00,-1.395144376167993583e+00,-1.282258319719143946e+00,-4.557750880817529882e-01
-2.404930931940683525e+00,4.848766283183079118e-01,-1.518225947057183056e+00,-7.028776889814498663e-01,-8.237843625343711784e-02,-3.463245427874035443e-01,-9.621296955517923966e-01,-1.515499217314325575e+00,-1.108196271946581213e+00,7.583595112757281209e-03
-6.450918218983325847e-02,-3.499267066953083982e-01,2.891918853430247793e+00,9.698414093519100998e-01,4.448477684446380809e-01,-3.282048843697862317e-01,1.483663153156361547e+00,-6.745688682614329190e-01,1.361125262846239359e+00,-3.163496302672672011e-01
6.573943484286789429e-01,-1.310707767724230699e+00,-5.565451559110488056e-01,2.359204678153843382e+00,8.991404735199273190e-01,7.449430274461929513e-02,6.925941253998993963e-01,2.323367864355187606e+00,-4.401768692063146027e-01,8.463976491110722922e-01
-2.428063955308708888e+00,-1.376336302900903474e+00,-1.522457941499842482e+00,-6.615466444829906090e-01,7.795828815532084288e-01,4.441432175853909925e-01,-8.570768456636034260e-01,-2.410614918177855226e-01,8.321859385627812244e-01,3.263195204479022449e-01
-2.390873576352569252e+00,-6.077019790864236493e-01,-1.557068142698277979e+00,-7.859794689420067648e-01,1.097022482660107601e+00,-3.508101327790483226e-01,-1.017025578199965086e+00,-1.260620758650401463e+00,-1.198372657145640341e+00,-4.910418619695622877e-01
-2.389688079966016954e+00,-1.316363956422217374e+00,-1.599231987683041423e+00,-7.882278163861917708e-01,1.115147988716145733e+00,-1.658685040368076402e-01,-9.080284128890930839e-01,-1.118736465488072707e+00,5.571891613187894554e-02,-5.702726104027988629e-01
7.573290806720184287e-01,-8.018555029838473347e-01,3.884598279328246306e+00,2.563664098194253338e+00,1.418788480985267775e+00,-3.802947034924895608e-01,1.513119441043520308e-01,8.992982646937387470e-01,-7.456435683766146072e-01,-6.593371545864548100e-01
-2.306422245351451128e+00,-1.491275527463517114e-03,-1.297411961689815207e+00,-1.074461358632128105e+00,1.180683459155361659e+00,5.327344845069527102e-01,8.335268669560068622e-01,-7.205032565079637630e-01,-9.654515482456497988e-02,-4.721406897237419298e-02
2.288569066053094403e+01,-4.857793902282496190e-01,3.241449611726092694e+00,2.836283930168439049e+00,-6.738002199000235892e-01,4.949731186431222119e-01,4.289128432335393981e-01,1.189384863347024357e+01,2.995379743027791197e-01,-5.030588487501929107e-01
-2.355815286812987797e+00,-1.322002908351449957e+00,6.284158076152102090e-01,-8.933234678589215827e-01,1.205600599140540519e+00,-2.095313672424167495e-01,-4.934600304249971425e-01,-1.034105307575092114e+00,-8.821239145307101515e-01,-5.578253826081740474e-01
2.786612041497765979e+00,-5.530490048310163914e-02,5.018429651427587235e-01,3.539650540566076309e+00,-7.221215401187167648e-01,-3.609273077660890561e-01,9.254992760290957354e-02,1.167502110107135227e+00,1.812588847315952378e+00,1.433026298112388131e-01
7.801760914500742494e+00,2.350117151180795894e+00,-1.919815756515344252e-01,-2.285705159557352761e+00,1.041776118439181387e+00,-4.410210805385831878e-01,3.674640080824391308e+00,1.024228153009083098e+00,1.994748107121381731e+00,-8.933915744386987656e-01
1.668959600944939936e+01,2.003805803903128402e-01,-1.378198745120104540e+00,-1.286930471574859958e+00,4.769949025783234431e-01,-2.914397665618436717e-01,-1.365578243191459817e-01,1.771833919560317883e+00,-2.135320060313705970e-01,-2.556050748815307805e-01
8.828749014822116770e-02,-1.131601658883433670e+00,9.349130577175995827e-01,9.773667583944837034e+00,-4.913040252918040585e-01,-3.857354832373802167e-01,-1.402289787784790909e-01,-1.642741765618691341e+00,-4.609570517342148621e-01,1.747362997366463500e+00
-1.362891985175827214e+00,2.388803347667813881e+00,-1.498392477814842527e+00,-1.022609457731255889e+00,-1.423760560403003472e-01,-1.372846361810159121e-01,-6.033249544137164744e-01,-1.184769730283584233e+00,-2.677737776343382392e-01,-6.481826124643514930e-01
-2.404412073122044635e+00,-5.518970584759373965e-01,1.284472316452666618e+01,-5.782354932503664946e-01,5.353866242673047671e-01,1.242371396762112640e-01,-6.324894171797782461e-01,-1.344231393394409446e+00,-7.782585452412978944e-01,-7.536759707511959672e-01
-2.353335525494646419e+00,-4.896899437831634949e-01,7.419213346935970010e-01,-9.120396854266918929e-01,1.172783126945875054e+00,-1.285776195871587979e-01,-1.992962949822495167e-01,-9.727322027054289277e-01,-1.027840865566902018e+00,-5.634043130536090516e-01
1.304221159130717034e+01,3.936816079861333417e+00,9.538913350115583167e-01,3.955629853910169302e+00,1.754228716498139329e-02,3.982369223151646653e-02,4.445510715124019185e-01,1.537922353639044504e+00,-6.149835454465077955e-01,-1.966334009584836673e-01
-1.440315013820518963e+00,-6.912971658909511374e-01,-1.414434111436639885e+00,3.513045946757906712e-01,1.238864621327840476e+00,5.774262996705358253e-01,-1.055849023671273867e+00,-7.038546964370160364e-01,1.768806959794423303e-02,-1.149549410780343617e-01
-4.024583718255088371e-02,-1.116100842046896302e+00,-4.344219986067622274e-01,-2.878436565710095207e-01,6.117241726138425983e-01,-3.118274077448717763e-01,-6.062568526239464628e-01,-1.153845516751953015e+00,-1.174134286426978369e+00,-1.301283092754390927e-02
7.129451507652955211e-01,-3.652821655647271737e-02,-1.303711870431135234e+00,-1.463627283736047835e-01,1.003406093578675939e+00,-1.254738699068586316e-01,1.428631993932475197e+00,6.647660895614285748e-01,2.902363875256278036e-01,1.692105645637400402e+00
3.972660408065442539e+01,8.447677431544327931e+00,3.863911434051324756e-01,3.053106910607179358e+01,1.505375693561126882e+00,5.771266532786817338e-01,-1.408908918460838544e+00,7.076789908857040956e+00,3.552404449711750178e-01,-1.059554635543881407e+00
5.033120392292023126e-01,-4.977430471120743993e-01,-5.786402782159384417e-01,-9.325075600468172299e-01,-1.787510099973788291e+00,-2.879011644756128696e-01,-1.039780167660194543e+00,1.252289901137228600e+00,-7.512965057398888202e-01,-6.084438336534586655e-01
-2.347749555501531749e+00,-1.062395001270158845e+00,-1.429510744201239136e+00,-9.378089265903118976e-01,1.478035133534591150e+00,-1.562516616974408412e-01,-5.341687907523664514e-01,-1.051361130658395204e+00,1.275368333060904247e+00,2.774144357589863885e-01
1.862649323940767321e+00,1.197384114359922647e+00,-9.697418417246084221e-01,2.815538894969357719e-01,1.117109928446367251e+00,-1.502104164956914456e-01,2.369114358610797666e+00,-2.187113386635984869e-01,3.301677704604850216e+00,9.356969389098539203e-02
6.346206038426244200e-01,1.047203081037491934e+00,8.780728458178822748e+00,6.892939995905329464e-01,9.806428608352364407e-01,-3.380431078017394619e-01,-8.213248432945994271e-01,-1.799972703290209086e+00,-9.041812059766716203e-01,-6.928078202158109988e-01
-2.370314059153418640e+00,-1.307708507231585937e+00,-1.561924349868991868e+00,-7.054227108202525409e-01,1.090909179294595077e+00,-3.582810361012101485e-01,-1.013237389837056579e+00,-1.149007640732387481e+00,-7.424279967176847794e-01,-5.138323181579372845e-01
8.655118873044315819e+00,5.973657078817886656e+00,6.640020322245321349e-01,-3.766493841083100591e+00,6.674219748081801074e-01,-3.167313328289623753e-01,-3.918396118666291894e-01,2.549631157890857480e+01,-1.424549684393938920e+00,-5.684546502296786707e-01
4.856412041217323505e+00,-6.112685151059135125e-01,4.993370483167030582e-01,-6.472430833915376880e-01,-5.756177939672415533e+00,-1.685511680735804763e-01,-7.924861670624578913e-01,7.717889897788245968e-01,3.511969594367644887e-01,-2.405164110842123726e-01
-1.369144614119648606e+00,-6.981242656319296414e-01,-1.518423334017009019e+00,-1.042674823903927628e+00,1.055162495734737638e+00,-3.535268354167417915e-01,-9.593856497388826288e-01,-8.083749836141549405e-01,-8.737243701253795125e-01,-5.722034225996264212e-02
-2.387943082429893060e+00,-3.881681810327045068e-01,4.482780669253021988e-01,-6.648205240772979696e-01,1.017352411632143516e+00,-3.653449848184525117e-01,1.003968116478558326e+00,-1.331888778972036169e+00,7.805692398336886439e-01,2.006308352408364026e+00
-2.391216378590088620e+00,-5.809132375986748587e-01,-1.571948860011048277e+00,-7.830925735490116280e-01,1.076640661762751972e+00,-3.496799986239400582e-01,-1.032186886034263562e+00,-1.267375534923151026e+00,-1.252425109410578052e+00,-4.877991581342559502e-01
9.445819963892014837e-01,7.352472476545960367e-01,9.073055817448364424e-01,-7.034841185319100632e-01,1.599692019766055351e+00,-1.469984155202788689e-01,2.596068851056891891e+00,3.384368925390584426e+00,-4.418587320244631855e-01,7.075098855087970096e-01
-2.383130320214615683e+00,-1.250401977619755467e+00,6.499206309800477754e+00,-7.924831464514329182e-01,9.931092655512717693e-01,-3.621913051385845517e-01,-1.235536837166023444e-01,-1.160809294709811423e+00,-1.386633100838281951e+00,-5.813454443299291841e-01
-2.378937906016889592e+00,6.810267648823989939e-01,-4.409542694185362710e-01,-9.231808573247946015e-01,1.213176926172653936e+00,-1.348444533713091253e-01,-7.841394011213497217e-01,-8.537981185154367436e-01,-4.760008832380784871e-01,3.491241164869351987e-01
-1.347861138151270621e+00,-4.167905246360894406e-02,3.686000562781638568e+00,-1.842681692394516346e-01,3.915996596844576461e-01,-4.005711158568694974e-01,1.149268627142376042e-01,-1.037282108465789943e+00,1.285437787619122973e+00,-7.228117906719556673e-01
-2.315690337786292297e+00,-1.265102900345857762e-01,-1.498421574067345663e+00,-8.526570564730086010e-01,-4.909484701562359943e-01,-3.658558828366566540e-01,-9.782990284444437190e-01,-7.208160210888043817e-01,2.893555809384503741e-01,-6.234297673659643380e-01
-2.397533358514889912e+00,-7.569971245656711423e-01,-1.510820937975699607e+00,-7.663476687051108405e-01,-3.994185027310527825e-01,-1.327215737848939647e-01,-8.684011680283927337e-01,-1.291378489619960934e+00,-1.229110418120524351e+00,-4.787346833794847711e-01
-2.336988114025178920e+00,-1.331782080359508846e+00,-1.213245599131684616e+00,-9.929246055908559354e-01,1.379050449908443721e+00,-1.213636837268373819e-01,2.621387207654279905e-01,-1.063642150623026472e+00,-9.570481682410363344e-01,-5.481403512734142058e-01
-2.391821793825843923e+00,-1.170095316700207055e+00,-1.425324433622432663e+00,-1.001464535707421666e+00,7.581798235953138843e-01,1.461813487516683274e+00,-2.151053803051815594e-01,-9.776544799742591385e-01,-5.558811885901370209e-01,-5.125863133083332634e-01
-2.322079130995394536e+00,-5.274071472772238200e-01,-1.364448317401267818e+00,-8.478517781033813039e-01,9.844279273216925974e-01,5.431818084013059766e-02,-5.239489745239424012e-01,-1.144760039951915775e+00,-7.270572843752675096e-01,1.484452770704018709e+00
6.192969272132112790e-01,1.531143267982587819e+00,4.097659367010031417e-01,-1.345917567921060209e+00,4.437160030100363584e-02,-1.351173739772636440e-01,-1.093500786776081535e+00,-1.179459311388795006e+00,-7.209813760920505965e-01,-6.167899259710181159e-01
